"DPRMaZ"	"SAPRMaZ"	"SDAPRMaZ"	"SSAPRMaZ"	"CDPRMaZ"	"CSAPRMaZ"	"XNPRMaZ"	"XADPRMaZ"	"XASAPRMaZ"	"PNPRMaZ"	"PADPRMaZ"	"PASAPRMaZ"	"DPRMZ"	"SAPRMZ"	"SDAPRMZ"	"SSAPRMZ"	"CDPRMZ"	"CSAPRMZ"	"XNPRMZ"	"XADPRMZ"	"XASAPRMZ"	"PNPRMZ"	"PADPRMZ"	"PASAPRMZ"	"DPREZ"	"SAPREZ"	"SDAPREZ"	"SSAPREZ"	"CDPREZ"	"CSAPREZ"	"XNPREZ"	"XADPREZ"	"XASAPREZ"	"PNPREZ"	"PADPREZ"	"PASAPREZ"	"DLRMaZ"	"SALRMaZ"	"SDALRMaZ"	"SSALRMaZ"	"CDLRMaZ"	"CSALRMaZ"	"XNLRMaZ"	"XADLRMaZ"	"XASALRMaZ"	"PNLRMaZ"	"PADLRMaZ"	"PASALRMaZ"	"DLRMZ"	"SALRMZ"	"SDALRMZ"	"SSALRMZ"	"CDLRMZ"	"CSALRMZ"	"XNLRMZ"	"XADLRMZ"	"XASALRMZ"	"PNLRMZ"	"PADLRMZ"	"PASALRMZ"	"DLREZ"	"SALREZ"	"SDALREZ"	"SSALREZ"	"CDLREZ"	"CSALREZ"	"XNLREZ"	"XADLREZ"	"XASALREZ"	"PNLREZ"	"PADLREZ"	"PASALREZ"	"DCRMaZ"	"SACRMaZ"	"SDACRMaZ"	"SSACRMaZ"	"CDCRMaZ"	"CSACRMaZ"	"XNCRMaZ"	"XADCRMaZ"	"XASACRMaZ"	"PNCRMaZ"	"PADCRMaZ"	"PASACRMaZ"	"DCRMZ"	"SACRMZ"	"SDACRMZ"	"SSACRMZ"	"CDCRMZ"	"CSACRMZ"	"XNCRMZ"	"XADCRMZ"	"XASACRMZ"	"PNCRMZ"	"PADCRMZ"	"PASACRMZ"	"DCREZ"	"SACREZ"	"SDACREZ"	"SSACREZ"	"CDCREZ"	"CSACREZ"	"XNCREZ"	"XADCREZ"	"XASACREZ"	"PNCREZ"	"PADCREZ"	"PASACREZ"
"PADPRMaZ"	0.461190815992621	0.486972510514112	0.587120175049338	0.471151171167859	0.297256308268022	0.445484577351969	0.0340262227500144	0.577759835519106	0.583486458360194	0.0431810665764799	1	0.925773900541955	0.363708235384708	0.351201173002621	0.526334794479243	0.628834173265628	0.20262097018125	0.274474364097798	-0.0264195818621951	0.510449298579437	0.476951984525044	0.142591649546534	0.597105821114757	0.610182188134872	0.460585128502687	0.461396528150073	0.543052552288798	0.494869194083729	0.347894198631612	0.417411917850786	-0.00574871095837044	0.572516121571439	0.555331706182952	-0.071651308953473	0.839540703209519	0.698858328673515	0.289227668476501	0.279591905186557	0.27827690880753	-0.0298835188266049	0.264459886870821	0.272911135265894	0.184015552054314	0.252093257099888	0.238574706884988	0.0909367324585093	0.447511277594968	0.475442626161946	0.267385931591965	0.209053032378094	0.33382632331374	0.351069778071236	0.19547422474122	0.180304701753358	0.19590037888566	0.222510101046297	0.232967509345426	0.104217796380299	0.324991783562982	0.0166966750932799	0.270331785583748	0.28855797984368	0.327516189463899	0.336605112593236	0.207527612224257	0.273504017496993	0.186660005511973	0.271271876877728	0.236315941779932	0.162677301679016	0.405955083213296	0.451586717086318	0.313341715592197	0.323476798690939	0.33785017413497	0.33910545925786	0.173739528941588	0.263403234845429	0.0197062339608251	0.424525655677564	0.0963900858585728	0.11521880017956	0.579711348080279	0.589132356584709	0.284525942718298	0.292594876491133	0.361997013270448	0.255648129683961	0.278499883705455	0.271603727244519	-0.0628685668332993	0.389088208584934	-0.0141873055879221	0.0354367416796412	0.513703993901146	-0.0620233249159672	0.357140270019623	0.33501928202426	0.346823558421993	0.214940905424273	0.294590411421188	0.329856036943298	-0.00950720144919606	0.479761555127304	0.487832033244407	0.0492406795497781	0.515579023422478	0.499224042573022
"PASAPRMaZ"	0.478679965889834	0.507346392896565	0.593957425446357	0.526776715101383	0.317282311624521	0.456406873241567	0.0961269766968957	0.504149889597775	0.515240403270461	0.0562818262006833	0.925773900541955	1	0.379289332963966	0.369848932807832	0.587434413100081	0.723336470001788	0.188916454712331	0.278123405071286	0.0322678799103071	0.494838557013438	0.46789901714256	0.211850140150067	0.625607573373884	0.664799258829866	0.495384374470852	0.499178053741147	0.593509894296767	0.564607485182304	0.36885649502233	0.445485644306017	0.00362293214592827	0.552807905150332	0.543013042714877	-0.044945526550513	0.807857066183287	0.782233021735975	0.255368925334872	0.251252565740417	0.268125817631312	-0.00899792829816893	0.214813044351707	0.249060479950796	0.179054865533896	0.220067938391232	0.210262596103597	0.0945199327689883	0.455183125167025	0.465922042289198	0.285992377152136	0.242040866118681	0.347418347024699	0.374429622367702	0.215298912446768	0.213850451626073	0.202889075680849	0.218974654927862	0.243149287041481	0.16558746750749	0.308521978276131	0.00328964449078284	0.27375923431079	0.321931487336384	0.328529442649298	0.349758436263523	0.212080047223957	0.309048896283231	0.205157654862327	0.252347379695436	0.226284096447034	0.181196968315079	0.377451250476545	0.431561868112065	0.311131939248229	0.318866005256533	0.378757084567615	0.386660634090234	0.135613627196149	0.240972801516048	0.109407732704824	0.389398728837475	0.159980938709665	0.216272843069158	0.560997074626186	0.609892153131295	0.32557805380415	0.343397099484275	0.445851390385739	0.36014030555742	0.317287617860968	0.30354209657347	0.0192675476327368	0.445792771176746	-0.019477858377222	0.11505621108141	0.541615097622544	-0.0859871111453864	0.392502567870274	0.366680300728322	0.412135284816335	0.29416667750853	0.301077890274887	0.343439175439264	0.0739239573715642	0.471895153279844	0.49163493265038	0.128340136346591	0.524342623038578	0.538847927388149
"DPRMZ"	0.666007005243063	0.626252264010329	0.557342894907495	0.473379728919372	0.593871118521913	0.603269138186377	0.0610549138284869	0.481584768721666	0.479475999873522	0.203110103815274	0.363708235384708	0.379289332963966	1	0.982068600198759	0.801695786380723	0.623833161153339	0.936506967088203	0.97126899372348	0.172675968136119	0.604613670613149	0.584791202668286	0.402162990403276	0.482606210610795	0.534420759619907	0.713593017477927	0.709280210619514	0.626642088714012	0.556915950640325	0.657487932445722	0.684858630898427	0.0829616448410454	0.542286074928332	0.499857879338929	0.0423636016431178	0.347320544525498	0.479064788625128	0.0730556615536831	0.061203404807107	0.0112641752897316	0.0237246394797238	0.115929553205072	0.0433231505375203	-0.0294354700965026	0.00681830640470725	-0.00381858039265294	-0.103732152992265	0.134805310561843	0.163236435402225	0.250273668956926	0.225299176060598	0.176741185547132	0.181996348845275	0.272116852518997	0.226135535287895	-0.00426878560106433	0.169579278749666	0.174500909574054	0.115464782660241	0.042546583435636	-0.133318227960821	0.161753010572444	0.165890004761113	0.115882356172365	0.0984831375485024	0.173659410701017	0.171747612457324	-0.0310794213583528	0.136085803658117	0.06472398366999	0.00254389222538156	0.19530902528226	0.127563789752933	0.211182118306114	0.237337972644903	0.24813719502268	0.235108772225603	0.101174167560618	0.199277575866345	-0.00357642117434277	0.344735389816667	0.0688375245561898	0.0290922392650088	0.327261428267969	0.318706362120697	0.572632158215155	0.540401552187961	-0.00885838209884968	0.404194661448458	0.576684873974836	0.519963600594942	-0.0106371864195995	0.334263457406655	0.141568375533069	0.0430810724951283	0.416254218605447	0.0341923120226339	0.497978094972377	0.48719669552596	0.351944967013313	0.333103006846607	0.506925456641791	0.472991126621971	0.0816615329531311	0.3440254100082	0.341353380727371	0.06320572764044	0.366280468584337	0.393638270349753
"SAPRMZ"	0.660189678908055	0.626834057842989	0.545518697425292	0.472433791248912	0.592563057920921	0.604112126433969	0.0716850652665018	0.482502867885912	0.482501083383794	0.195665568206843	0.351201173002621	0.369848932807832	0.982068600198759	1	0.78257158576033	0.627007480937253	0.922499810503705	0.990456807937775	0.138169112187217	0.589432379128295	0.569310087975684	0.37963305423038	0.467305514122193	0.510972639277207	0.714431843402725	0.711889874070384	0.615934138737164	0.56604424946583	0.664680708944839	0.685975153377215	0.071200709598185	0.547102950407853	0.511101190572013	0.0421040139958077	0.344499799382315	0.476857376804634	0.0527261861492115	0.0463133333896651	-0.00708071390277789	0.0109616896302332	0.0962323837737319	0.027803360382232	-0.0290437879331572	-0.0204066439391957	-0.0329861697418875	-0.11610134011256	0.105211370241182	0.137580681348181	0.243622239505861	0.229012627706918	0.164912236543358	0.170822901547288	0.269388038014951	0.232088148076139	-0.0399829094038571	0.165475784109937	0.175248687945395	0.112427333917349	0.0393722263999666	-0.147167952808107	0.16043891201431	0.165322279991166	0.11594552873524	0.0951099309406527	0.171614913927329	0.171631828047502	-0.0288375143435835	0.131531324086884	0.056682437907431	-0.0102574593080369	0.188599058924078	0.131863238030755	0.213267480337837	0.237821841001474	0.24808690013342	0.212921546320982	0.104319376999391	0.207726413708194	-0.0278868060779935	0.340680677907725	0.0679614327954194	0.002154225157242	0.325244989288402	0.319664684009196	0.566264857065223	0.537321244389195	-0.00739718865345234	0.384581459974003	0.569988470448466	0.521327180500638	-0.0424226597698959	0.34385173064271	0.168132420518835	0.00926168933631051	0.430050257581781	0.0266839952030083	0.466943880318601	0.463368916379019	0.323961841154862	0.304156398964358	0.479810756739433	0.453692813067226	0.0636900348813687	0.320047889454716	0.318201254353407	0.0357720732431015	0.34574818827621	0.37677912918348
"SDAPRMZ"	0.604606443424556	0.576747128571426	0.771036115024287	0.676000533952683	0.39129509517554	0.506636487860422	0.252079230255242	0.535574834476631	0.524108941936995	0.32392753425276	0.526334794479243	0.587434413100081	0.801695786380723	0.78257158576033	1	0.874863549758382	0.541199484396987	0.707133063443171	0.369033711712921	0.669093279688361	0.643232035217771	0.596266278192292	0.575329063035437	0.645584338141504	0.667738444993431	0.657463893867777	0.803795181522653	0.747349595071018	0.493275292445659	0.58901267094691	0.309558040822579	0.569557164772589	0.521015535848565	0.13022640970533	0.420062311272724	0.545566491349019	0.19053668134985	0.148293530688919	0.221220714273148	0.18026403886086	0.143904000628904	0.147155527867417	0.181513853957756	0.190244094721256	0.162334223088784	0.09809025594758	0.317019127839588	0.326626463449139	0.382723110002262	0.340060759988425	0.391561584535276	0.399926974983865	0.339543989742898	0.321660930248663	0.203656543434195	0.283454985617629	0.296882154582367	0.304106506562952	0.213219606113759	-0.110562829237845	0.288750550919196	0.270696207847119	0.289760392727557	0.286486516426823	0.257718210724028	0.260700885420692	0.0927988090771091	0.305899862163934	0.252963168623104	0.144629487773549	0.334226127923262	0.314701530228386	0.199727607894141	0.231387316139817	0.362508716142553	0.352990462507963	-0.0140252081504397	0.150362719744383	0.0643166312022563	0.495210516756515	0.161642252044452	0.182613905594036	0.442096877244824	0.467390309268697	0.542210810492548	0.526044702355787	0.0437287379809474	0.567722096793487	0.535185107645618	0.462582589686722	0.128083411229574	0.48319910785458	0.0299690090453631	0.232120137364767	0.445123585113804	0.048345153761183	0.513337480038638	0.481265482220915	0.553579416328986	0.508639837147054	0.381374848553648	0.412814102869928	0.184309768739417	0.52044425817555	0.52555904745761	0.229470036268441	0.499460815334106	0.508639536172433
"SSAPRMZ"	0.517761964373496	0.518329098655129	0.704053841297897	0.714531236483977	0.310682065922897	0.433502225448995	0.219851524709242	0.505959532259501	0.502479056772209	0.225749822214666	0.628834173265628	0.723336470001788	0.623833161153339	0.627007480937253	0.874863549758382	1	0.364390075780344	0.513657513320898	0.229323551802059	0.654822222265538	0.619390493812556	0.467162565977824	0.589213664681052	0.646321203159197	0.609277884799888	0.582804001110326	0.704832460374143	0.742183271171228	0.466126953488106	0.506327174068257	0.20614821563395	0.507984967267541	0.47004782860497	0.00126578079277646	0.533543244701773	0.642562937109049	0.149980629459522	0.136841225753957	0.177990314318517	0.0616030860051398	0.110088272888605	0.134285861355231	0.172829188539084	0.15663446595582	0.12053386445186	0.0480568355076501	0.319252923788202	0.310001831178781	0.308890894243832	0.26679556550665	0.326111655181257	0.343716054711048	0.26767224110973	0.247657022097158	0.152396905790898	0.256247688735198	0.278919610618112	0.237127471778948	0.244227148433264	-0.099626208021088	0.232379944035704	0.236332210904782	0.244198972497795	0.250317182899766	0.200463466285375	0.227574796672081	0.0822798237597747	0.255019685923396	0.221369212725039	0.121626048732966	0.34678177605368	0.336574618721483	0.249279726004338	0.267573413410126	0.386789109967029	0.322326117616887	0.0388462943754436	0.204345217557132	0.0526355712304614	0.462034831267352	0.118507718702515	0.145506976025067	0.521011841013167	0.587654262321572	0.429067226256145	0.426864204100726	0.0382185954329777	0.476935541356005	0.422754123235804	0.371304224615892	-0.0150061793060495	0.567896821443814	0.0393258783497333	0.0926357131876881	0.540913447265277	0.0602959211762076	0.435236899559425	0.408510198536078	0.482380556507838	0.414131691054545	0.313712852716969	0.355744390741979	0.0743061463896744	0.512033978293348	0.5246063232703	0.110750941912853	0.53515861180544	0.57141354887899
"CDPRMZ"	0.579594677768729	0.54021910319316	0.331115336426437	0.26896982907496	0.602652024999521	0.548812463977143	-0.0610517496801757	0.362324145081447	0.366030326399151	0.0957329730429793	0.20262097018125	0.188916454712331	0.936506967088203	0.922499810503705	0.541199484396987	0.364390075780344	1	0.951561506234015	0.0264348039588649	0.458063409807575	0.445348050949775	0.215976936391926	0.341427505232523	0.373106597578753	0.612177918707908	0.612138907433872	0.410005984153012	0.345025545412455	0.635612336155745	0.617944747986876	-0.064919665439358	0.428767377698677	0.397556079741146	-0.0168107634719302	0.242180105481434	0.353895021151999	-0.00776285421066032	3.72428606233686e-05	-0.111933338478176	-0.070857376574729	0.07914402477062	-0.0243239923564631	-0.145960627823649	-0.100273523436925	-0.0990464088488942	-0.201762607658981	0.00562860738511372	0.0398639465806522	0.129793426985744	0.119414622590339	0.021855929146519	0.0243918839319479	0.185196455631257	0.131174033406686	-0.123180492633507	0.074056677477704	0.0732129300107179	-0.0135193786623956	-0.0632030957893264	-0.122841912228216	0.0630817173921422	0.0791067465610625	-0.00176802747244607	-0.0242945372030733	0.0973460108220866	0.0929773342812831	-0.0961223083109471	0.0173995257679779	-0.0526093243923352	-0.0783691304778602	0.0843408098859894	0.000471572525863774	0.181420732777779	0.199778543006409	0.137237069648187	0.124379439331207	0.15208420904947	0.193828696763314	-0.0432853589751684	0.195664298046607	0.00179298222271389	-0.0671361702826276	0.202385696145877	0.175206042530379	0.49134980149448	0.455348312880095	-0.037906868137112	0.239242933592218	0.501144184599563	0.463461473711417	-0.0894650719768096	0.189883642459207	0.181995342359605	-0.074291676966494	0.327522165753194	0.0200526751968319	0.399187694873133	0.402869346201559	0.169939008965857	0.169839707803061	0.489383214083604	0.423123042668228	0.00658099454343327	0.178274731069562	0.171505353638797	-0.0459571017122956	0.221944429643576	0.25506115175578
"CSAPRMZ"	0.634714721005101	0.59786846038678	0.475089954204526	0.392705937117106	0.597234797107622	0.588001664509894	0.0396676516278424	0.441319981466742	0.441940183750257	0.175191387445802	0.274474364097798	0.278123405071286	0.97126899372348	0.990456807937775	0.707133063443171	0.513657513320898	0.951561506234015	1	0.111605653250458	0.533341827475916	0.517447992990998	0.335472363829879	0.410440349045696	0.448431268567559	0.679212814382756	0.68109907051476	0.553784006887966	0.492209192340838	0.649745191618445	0.666088137794139	0.0419456954897547	0.512802247817611	0.479855945446983	0.0461609716053112	0.285074276572064	0.411589848986983	0.0316979705436135	0.0269503180699027	-0.0389105904986119	0.00126899628748925	0.0864753351478975	0.00706043150905912	-0.0621386287592572	-0.049816530291673	-0.0573234973538034	-0.135965326294272	0.059756983025816	0.0969390493515832	0.21354078767425	0.20487498149925	0.123997809317274	0.127403002034068	0.249101906508989	0.211616898411199	-0.0707147963836785	0.136887414123149	0.143647998378179	0.0819343050373894	0.000384779456478467	-0.144270634898664	0.135916813065989	0.140600630378812	0.0848607781318891	0.060849737760882	0.153813593300569	0.14908164871803	-0.0461661335552409	0.100123928596885	0.0236153255137918	-0.0326048139093921	0.146873775720062	0.0861989367368862	0.190996204656862	0.214853522028697	0.204810386737668	0.177508343215957	0.108332605054167	0.192933629353064	-0.0402662688763869	0.2936523698934	0.0538545515788196	-0.0237248903922511	0.266010336495259	0.247885986136339	0.547901016866506	0.51641352546934	-0.0148933232286167	0.339358146228356	0.553116363703083	0.508606645474396	-0.0440722325128837	0.27844430683135	0.178226717779252	-0.0061525199703753	0.378140359573475	0.0187439707107805	0.438571931551235	0.439098089718751	0.274325203324432	0.263988903605755	0.472823253613852	0.437272658052267	0.0573397169108151	0.26512040458625	0.261012981313587	0.0207474300987284	0.289397012448491	0.317325391025355
"XNPRMZ"	0.229075098785386	0.182569013157924	0.397635387261866	0.319563246542797	0.0894188516212957	0.138848706279661	0.620261468596524	-0.0802009143925465	-0.102253849227228	0.435539251246864	-0.0264195818621951	0.0322678799103071	0.172675968136119	0.138169112187217	0.369033711712921	0.229323551802059	0.0264348039588649	0.111605653250458	1	-0.114595378564664	-0.135947810114158	0.612802973452125	-0.00832012199235264	0.0034459577119811	0.103311031624575	0.124828303051179	0.27153592733575	0.181652692623361	-0.00623999652044683	0.103950785006066	0.590691351046922	-0.0970690016717149	-0.104288076235599	0.199861372923428	-0.223936787473013	-0.0871658656683588	0.0265132111723011	0.00590313309031431	0.0356160252967975	0.236415309551533	0.016032350188292	-0.00343796194294859	0.150574611873994	-0.11417498258192	-0.142240300343597	0.157892166153375	-0.0267577909750352	-0.0533384440108495	0.020113509399668	-0.0154878596166813	0.0501346749776143	0.0322725814697992	-0.000818361397669421	-0.0225769832173652	0.306091498686316	-0.143341547232571	-0.140880989146885	0.223065898353767	-0.156846499255607	-0.146797198696964	0.175112441554499	0.119288353625505	0.150889972358505	0.139788359645345	0.171957757966561	0.112778576146875	0.187358523212834	0.0393000101954389	0.0195563050870411	0.233685764663629	0.0186810302323668	-0.00411249352586099	-0.186923938831778	-0.161010146072949	-0.0604973006605244	0.00692680955919537	-0.22613302610877	-0.194240915224184	0.174880132620799	0.00928326407275682	0.0437635439291244	0.216293438873285	-0.0368297478379952	-0.084071304458869	0.0120222877733112	0.0189157523286416	0.153063160903495	0.0385362980550414	-0.0198357288563166	0.0121032057221291	0.20568256313445	-0.0204837853972392	-0.0611635486162289	0.273413657575251	-0.0723232685491418	0.320958982250494	0.0719217589669026	0.016862775700731	0.134326351688271	0.173588142958195	0.0114230305750102	-0.0327348530935124	0.29417136411679	-0.0354722126442395	-0.0403182940773756	0.235027451927977	-0.0315448752404292	-0.033456864754713
"XADPRMZ"	0.41467041779288	0.415886336609829	0.495672305234028	0.428798819129089	0.286854096627341	0.377290646694713	-0.0270349474367159	0.644289582574919	0.651006459647802	-0.0308687566520855	0.510449298579437	0.494838557013438	0.604613670613149	0.589432379128295	0.669093279688361	0.654822222265538	0.458063409807575	0.533341827475916	-0.114595378564664	1	0.96272469196709	0.17732361647436	0.538839837272793	0.561389091557177	0.538591805130986	0.515668548971143	0.572873204393297	0.524926571064259	0.44020158154552	0.474119960836947	-0.0673136145493957	0.689059602139304	0.6660380160636	-0.238645098685884	0.508454593189683	0.53474194478363	0.199579158860044	0.143415348893815	0.227158407654383	-0.0644533505191995	0.154500528583254	0.152031017276128	0.168362564898736	0.304178593392704	0.276245191607505	0.0534488867326605	0.336557608313613	0.312181142813036	0.302339786177072	0.258474784372284	0.291275706883835	0.279365255441184	0.279624297892858	0.248353916938918	0.0231177607013055	0.402599395796176	0.403219650273251	0.193296662524839	0.197532140584179	-0.00852003951328612	0.202662086875009	0.196647553304541	0.264263885820808	0.243992152134098	0.142472902673954	0.183809700687859	0.10325565462268	0.349843185279702	0.295878135600055	0.102550594443763	0.270460236170338	0.225768224861215	0.289231700472662	0.281535048621774	0.382762287379737	0.372022789601465	0.101732204833218	0.203341850197046	-0.047886513298811	0.584779241260456	0.154595166614101	-0.0211942030127352	0.418058553822591	0.438437892368912	0.425606651809221	0.405553783766316	0.0255831682017196	0.386713937184022	0.421913931810991	0.369370674484028	-0.0895478307034048	0.589040354656185	-0.0230619979584607	-0.0530952294335336	0.425156285447827	-0.0098285302604622	0.382720730835882	0.358476547958406	0.391994747688244	0.321247651343368	0.299675597051643	0.324949009574394	0.05109948390832	0.571255357305793	0.576567963180626	0.0144413536707256	0.401960605812114	0.39808141795813
"XASAPRMZ"	0.416533174480581	0.428375056342238	0.448778231662086	0.402427753472765	0.315536009929997	0.39662292429519	-0.0635091618779763	0.61347451968126	0.632434209972042	-0.0696460197825929	0.476951984525044	0.46789901714256	0.584791202668286	0.569310087975684	0.643232035217771	0.619390493812556	0.445348050949775	0.517447992990998	-0.135947810114158	0.96272469196709	1	0.151396631782442	0.500259739926634	0.536891700239294	0.531938453265091	0.50585492989641	0.557594831290819	0.529197908359082	0.439364370690185	0.462270120373694	-0.0748041774122813	0.713553868339743	0.711270742365677	-0.252806680861923	0.482288376114436	0.511972892537151	0.209484838088195	0.144704751456203	0.232655141502895	-0.0471922699726136	0.166940980887571	0.154719454623767	0.170134237332238	0.305688447184013	0.278101081395912	0.0563800526784595	0.315761836963971	0.314194403916513	0.299951500503837	0.272052387921718	0.268528754012046	0.260267404994857	0.290325487892108	0.266702657154873	-0.00463397465935189	0.399427469308286	0.412036492319305	0.180397847136903	0.192081989769292	-0.002840298590936	0.208922228715255	0.199882622892176	0.26401303092404	0.240637928205496	0.152180943517016	0.187978989760641	0.0724150015877881	0.368976219644895	0.32664093065149	0.103635481474212	0.279066086788215	0.2348411562196	0.284124541575234	0.279896935761297	0.374794449990346	0.365539042529861	0.100973611532289	0.203691222747731	-0.0489399059786743	0.563148354833345	0.141947270586995	-0.021825413349174	0.383288834846868	0.39967988087594	0.418354189560106	0.404313138951094	0.0019890977819235	0.395095911821283	0.419551452022699	0.365849432973275	-0.106342696038923	0.61358030961164	-0.0182692184741992	-0.058083128203522	0.375132618547321	-0.0248861200810298	0.397783088511352	0.376238886686559	0.372631681993757	0.299637427775671	0.337216235605109	0.352421516511441	-0.00240639991828225	0.591696471290641	0.598485489400035	-0.0228718347371984	0.387230935725052	0.384282523178257
"PNPRMZ"	0.356769953914439	0.31435387180114	0.588617094625856	0.498531280606832	0.156370743377266	0.249617136727758	0.394210778938945	0.235674469172514	0.211685353387939	0.59116674827089	0.142591649546534	0.211850140150067	0.402162990403276	0.37963305423038	0.596266278192292	0.467162565977824	0.215976936391926	0.335472363829879	0.612802973452125	0.17732361647436	0.151396631782442	1	0.0728381206297544	0.131316534094872	0.33590032305395	0.334013968643044	0.528784812721398	0.406401700353905	0.178331387664382	0.29394128658731	0.424694232223342	0.219077513107385	0.202273188496848	0.293642145293251	0.01871585721557	0.135676402086882	-0.0307075008824769	-0.083760618952017	0.0298762035553182	0.156765203048052	-0.0773155128769848	-0.0812182778912953	0.193013091254679	-0.108501183047968	-0.13141500966279	0.193149121614009	-0.0439440550345669	-0.0870985003055033	0.116298328711184	0.0914601614201206	0.169441264679505	0.160138179167348	0.0713178276570941	0.0782562169824633	0.356443825831443	-0.0486999959485948	-0.0344148697821429	0.296409363329657	-0.08831640483236	-0.195060261479878	0.149338884594874	0.105173346952732	0.173189802168253	0.162361740733614	0.118574507389976	0.0933533788350687	0.141853756149142	0.127137717080126	0.0916822469560497	0.266959553852734	0.0585788054696513	-0.00326860364406435	0.00839750364046561	0.0491702228519805	0.233332044627173	0.22066866484868	-0.18776783900402	-0.0197299964147017	0.256601509192274	0.139500620071133	0.0684607742345599	0.350697130832564	0.0183759596861142	0.0408241800307709	0.244778541932425	0.247041728936078	0.0586781066085355	0.31386048454733	0.233490836057448	0.205426840653164	0.295754203056033	0.1516435753548	-0.067634449263527	0.409321241406677	0.108553453729348	0.110962086108205	0.198469988963234	0.151872459070525	0.312854288527577	0.277462342974548	0.0743138661007274	0.094833525949706	0.31861135419372	0.136804422078112	0.138333276265131	0.371243574380947	0.100761837399994	0.118540253603811
"PADPRMZ"	0.313638959229647	0.344937918111912	0.389884517486703	0.345143854598627	0.208610658859748	0.315068192768622	0.0308263852348795	0.422908588757134	0.421475320683028	0.031188831845874	0.597105821114757	0.625607573373884	0.482606210610795	0.467305514122193	0.575329063035437	0.589213664681052	0.341427505232523	0.410440349045696	-0.00832012199235264	0.538839837272793	0.500259739926634	0.0728381206297544	1	0.940670725101198	0.445447756982436	0.421146608565624	0.498728531806687	0.476560119242721	0.350089615062105	0.377728270923526	0.0936666748345425	0.46585266369355	0.429221396117577	-0.0833855575554479	0.540498743767385	0.658751344985215	0.173987694925461	0.147489471421901	0.165987854043235	0.0474667169144292	0.161154990584902	0.143376624714328	0.0184456749544833	0.266789679083686	0.237027237502791	-0.0444102435550074	0.442036054070173	0.427888301161883	0.192378478066918	0.118810142721816	0.230544127495336	0.20593986707374	0.149380884674624	0.101985191066454	0.0384148803492528	0.246810917341182	0.223225427946094	0.0696270328143472	0.337162747304805	-0.00218452274622717	0.0991160630671377	0.114909438196807	0.119724083314293	0.0986228099464015	0.0756838878611366	0.114240299821928	-0.00429319377946313	0.181538259706007	0.132428753290135	-0.0148593772730938	0.35819180377404	0.348940855319144	0.0437478749896059	0.0388899144928962	0.161720358006788	0.202607593928894	-0.0737216238356889	-0.0255666722514695	-0.0212303144350264	0.395914828429154	0.0780552768974768	0.0432772731648682	0.553053607257346	0.567555959880317	0.28642636171114	0.282400603130607	-0.0389266066394091	0.326445379120621	0.295643754071394	0.242913967012676	-0.0465299523044661	0.41132586528765	0.0416680236982758	-0.0513293151745279	0.6174422305253	0.00517328709437046	0.270203113794189	0.261944291919194	0.278733805779867	0.204778907052114	0.210105104278938	0.246523982751867	-0.0383192583587777	0.39458367094479	0.423240039428128	0.0198300166834228	0.564060123972272	0.547772271422415
